source_sheet,leap_sector_name_full_path,raw_leap_fuel_name,missing_code_type,missing_code,proposed_leap_display_name,source_kind,distinct_implied_display_names,review_status,note
"leap_combined_esto","Electricity Generation","Ammonia","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Anthracite","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Bagasse","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Biodiesel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Biogas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Bitumen","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","BKB and PB","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Black liquor","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Blast furnace gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Coal tar","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Coke oven coke","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Coke oven gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Crude oil","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Electricity","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Fuel oil","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Fuelwood and woodwaste","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Gas and diesel oil","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Gas coke","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Gas works gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Gasoline type jet fuel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Geothermal","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Heat","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Hydro","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Hydrogen","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Industrial waste","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Kerosene","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Kerosene type jet fuel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Lignite","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","LNG","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","LPG","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Motor gasoline","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Municipal solid waste non renewable","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Municipal solid waste renewable","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Naphtha","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Natural gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Natural gas liquids","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Nuclear","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Other biomass","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Other bituminous coal","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Other liquid biofuels","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Other products","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Other recovered gases","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Other sources","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Patent fuel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","PetProd nonspecified","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Petroleum coke","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Refinery gas not liquefied","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Solar nonspecified","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Solar photovoltaics","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Sub bituminous coal","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity Generation","Wind","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity Generation","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Ammonia","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Anthracite","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Bagasse","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Biodiesel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Biogas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Bitumen","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","BKB and PB","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Black liquor","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Blast furnace gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Coal tar","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Coke oven coke","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Coke oven gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Crude oil","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Electricity","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Fuel oil","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Fuelwood and woodwaste","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Gas and diesel oil","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Gas coke","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Gas works gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Gasoline type jet fuel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Geothermal","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Heat","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Hydro","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Hydrogen","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Industrial waste","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Kerosene","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Kerosene type jet fuel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Lignite","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","LNG","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","LPG","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Motor gasoline","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Municipal solid waste non renewable","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Municipal solid waste renewable","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Naphtha","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Natural gas","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Natural gas liquids","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Nuclear","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Other biomass","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Other bituminous coal","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Other liquid biofuels","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Other products","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Other recovered gases","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Other sources","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Patent fuel","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","PetProd nonspecified","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Petroleum coke","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Refinery gas not liquefied","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Solar nonspecified","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Solar photovoltaics","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Sub bituminous coal","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","Electricity interim/Electricity interim","Wind","esto_flow","09.01.01,09.02.01 Electricity plants","Electricity interim","sector","Electricity Generation | Electricity interim","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Ammonia","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Anthracite","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Bagasse","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Biodiesel","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Biogas","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Bitumen","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","BKB and PB","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Black liquor","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Blast furnace gas","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Coal tar","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
"leap_combined_esto","CHP interim/CHP interim","Coke oven coke","esto_flow","09.01.02,09.02.02 CHP plants","CHP interim","sector","CHP interim | CHP plants","ambiguous_multiple_implied_names","The same code resolves to multiple LEAP names across active mappings; do not add automatically."
